epoch,loss
456,0.022609064027565923
457,0.022678242007137733
458,0.02256549782906553
459,0.022801851603630036
460,0.022693624535608917
461,0.02310435564586305
462,0.022676563207412223
463,0.022637053892211434
464,0.02266376318082293
465,0.022447203000771784
466,0.02263013407013772
467,0.02284681427279434
468,0.022612927757813928
469,0.02299282322066664
470,0.022511942465611296
471,0.02263609442951982
472,0.022615818906497793
473,0.022596350035951143
474,0.022742301996000983
475,0.022773321987758607
476,0.022602635463297917
477,0.02273496338647081
478,0.022617200476722815
479,0.022597909531855375
480,0.022596140417315055
481,0.022636449428377253
482,0.02262365371115249
483,0.022441465361201816
484,0.022756137240585977
485,0.022773879280262387
486,0.022629013017246114
487,0.02256496917588209
488,0.02252857076971134
489,0.022495036928314522
490,0.022580541580756543
491,0.022842969344337473
492,0.022654133623938102
493,0.02256815171847052
494,0.022485418723904273
495,0.022584991259080544
496,0.022721521167551363
497,0.02255503079604305
498,0.022536853821501245
499,0.02258608717014503
500,0.02249825823757756
