epoch,loss
1,102.61924633529078
2,4.235053374521142
3,3.7426597192110624
4,3.4897941535731514
5,3.263997705804452
6,3.0383930450149146
7,2.8070599191927297
8,2.5707517867289407
9,2.339975065174926
10,2.131823653939044
11,1.9462664111979193
12,1.7830650419271288
13,1.6391555918228031
14,1.507191864784285
15,1.3842823554056105
16,1.266852761066139
17,1.1604569104130384
18,1.0703376429611424
19,0.9928200974258704
20,0.9226602425519783
21,0.8535114248574387
22,0.7750393255439939
23,0.6737789686016243
24,0.5552881578710318
25,0.45412080278976763
26,0.3882232423523243
27,0.3482140810265451
28,0.3221881789630672
29,0.3034463243466006
30,0.2879044757904038
31,0.27331966953374665
32,0.2585117548747486
33,0.242868710789239
34,0.22553724395206007
35,0.20669671105806883
36,0.18810151940951114
37,0.1709241219359697
38,0.1550136927502628
39,0.1399760468833607
40,0.1262457710284951
41,0.11334419554434409
42,0.10146406315523504
43,0.09076540382218719
44,0.08149663065526304
45,0.07362035812861528
46,0.06693671612097
47,0.06136937355004175
48,0.05655500106892711
49,0.05219082980697963
50,0.04818126285287055
51,0.04452072704952143
52,0.04139199509107974
53,0.03873076540315492
54,0.036506775321309796
55,0.034678588766050296
56,0.03310488833929807
57,0.032044168864162406
58,0.031161636435546404
59,0.030531648379243582
60,0.02985945100698781
61,0.029409042419527145
62,0.029037808121276376
63,0.02878519549796117
64,0.02851726960569577
65,0.02816819720515567
66,0.027928387427858744
67,0.02787615828337062
68,0.027662901791788628
69,0.027498698063371716
70,0.027521440028689236
71,0.02733768902130342
72,0.027268401095467576
73,0.027109623090212805
74,0.027163699423687526
75,0.026939506122731376
76,0.026929211963674166
77,0.026973251990840323
78,0.026999835936525062
79,0.026718547660722007
80,0.026726949248522505
81,0.02671644805893988
82,0.026643001614296488
83,0.026642149643294453
84,0.026651469452132374
85,0.026592257421534152
86,0.026693241738443865
87,0.026495108643471762
88,0.026366662878725522
89,0.02649278233475149
90,0.026347383812171016
91,0.026273077457124785
92,0.026424414860251686
93,0.026366733124915744
94,0.026459648338983028
95,0.026393309370553644
96,0.026245222482658738
97,0.026281694186669903
98,0.0262077422790009
99,0.026292855514667594
100,0.02607583120371379
101,0.026365929784210804
102,0.02612921351434187
103,0.0263082075250117
104,0.0262478004368153
105,0.026082707725562808
106,0.025978470527961078
107,0.02594943019988984
108,0.026104744815936207
109,0.026118544831518056
110,0.025948006555734187
111,0.02597092776710526
112,0.025900714764831082
113,0.02583907201842839
114,0.02598757262003549
115,0.02591932326793613
116,0.025851034344513902
117,0.025834086628010476
118,0.025804522920668965
119,0.02572601997373437
120,0.02572003549025351
121,0.025845171087902262
122,0.02591600973760394
123,0.025613714146580847
124,0.025472855687473678
125,0.025495833204901168
126,0.025691284110360625
127,0.025541949396572873
128,0.025425896524725697
129,0.02574805764718883
130,0.025469634664424173
131,0.02529883970259551
132,0.025476971808486897
133,0.02534554674246331
134,0.025164970814083826
135,0.02538555260428051
136,0.025338195741602766
137,0.025345944529430876
138,0.02526635956028192
139,0.025201530472686494
140,0.02506716300580349
141,0.02522186276783252
142,0.025203235316127757
143,0.024924784464652367
144,0.02529345913905284
145,0.02515111237103449
146,0.02510888356529447
147,0.02495501660644806
148,0.025028965924832638
149,0.024991160578361225
150,0.024891998792375053
151,0.024839451276145105
152,0.024806094159414135
153,0.024865420535387373
154,0.024771014347824145
155,0.02479550089313316
156,0.024691476506486686
157,0.024634362291318955
158,0.024713084933231075
159,0.024777130310397036
160,0.024581930655272793
161,0.024403012797626487
162,0.02426831294356751
163,0.02416614430748428
164,0.024201563203285693
165,0.02444523118392998
166,0.024258579211909968
167,0.024106517411548133
168,0.023974256641473
169,0.023799614753832358
170,0.023598696569173128
171,0.023496640901931327
172,0.0235343546360565
173,0.023472918171870784
174,0.023379999944525786
175,0.023399808528502184
176,0.0233375696840069
177,0.023260362017800434
178,0.023278185178607455
179,0.023224123281309805
180,0.02353038508959667
181,0.023354891567548327
182,0.023185156025732827
183,0.023172039531398847
184,0.02307323586435874
185,0.023128456672562366
186,0.02277303566678571
187,0.02260685286173616
188,0.022615122327592784
189,0.02259689034190764
190,0.022593126877766757
191,0.02237818248197978
192,0.022655325155602285
193,0.02245729500811567
194,0.022429045308263944
195,0.022504677273101934
196,0.022450164271770493
197,0.022500383598938533
198,0.0223150742634358
199,0.02231861946186104
200,0.02236742818248659
201,0.022566533643414658
202,0.022339714397425738
203,0.022179836076668496
204,0.02222879813759219
205,0.022218202376107075
206,0.022308683998962225
207,0.022335001266138448
208,0.022316278649789294
209,0.02245661444723664
210,0.022232124715559527
211,0.022174809712210558
212,0.022217457754681022
213,0.022232410415349745
214,0.02227384968923962
215,0.0221846689934645
216,0.02227488057891027
217,0.022169501367203397
218,0.02222819833154463
219,0.022207539315708794
220,0.0224017302868179
221,0.0221258115761029
222,0.02222918266546969
223,0.022124984344965008
224,0.022135748605050194
225,0.02231653544074895
226,0.0220357480716688
227,0.022128250784503853
228,0.02202957197482067
229,0.02207440062815624
230,0.022190623188872563
231,0.022073745661538403
232,0.022136417719825805
233,0.02209581989746214
234,0.022201428403495527
235,0.0221156253950274
236,0.022206078269042643
237,0.021989017680388485
238,0.02222182613518044
239,0.02229725609123129
240,0.021969292138243147
241,0.022107243778791696
242,0.022086032152255356
243,0.022017848821401134
244,0.0221639217737515
245,0.02199704352453878
246,0.021902048190892233
247,0.022053480425229276
248,0.02203895659052771
249,0.022135728356390976
250,0.02230735589464349
251,0.0221705162943753
252,0.022086523730222945
253,0.022028841605293507
254,0.022047722835131657
255,0.021928095481513313
256,0.021943743023669263
257,0.02202073562424404
258,0.022121686544729794
259,0.02221775799447971
260,0.022002195227589644
261,0.022090651526852134
262,0.022175592922624082
263,0.02194807719907864
264,0.021992993213767225
265,0.022014825549148208
266,0.021916647736927548
267,0.022055624617454184
268,0.02208182155612858
269,0.021980094629052305
270,0.02204770215534638
271,0.022057948916269284
272,0.02197118389302385
273,0.02196617594356249
274,0.02199855155274958
275,0.02202743448017294
276,0.022032819494561727
277,0.02194444496424754
278,0.022184446387596056
279,0.02200538826455379
280,0.022043421804016503
281,0.022004413814295194
282,0.02188076922661881
283,0.022026756209273017
284,0.022128964026995324
285,0.02199739008163198
286,0.022031144929983867
287,0.02220728151279922
288,0.02196102587093558
289,0.021979990512696043
290,0.02202491295919855
291,0.022278851446918185
292,0.021922145349795648
293,0.02196657504295904
294,0.021968043594649562
295,0.02196451721842059
296,0.022063217728055192
297,0.021926778864243684
298,0.022126772051376448
299,0.021756079234092545
300,0.021983819824638467
301,0.02195251262247909
302,0.02186002901570634
303,0.021900858480882367
304,0.02219626979448237
305,0.022163165495579704
306,0.022111451235417884
307,0.021822414981310538
308,0.021947882776349507
309,0.02194344365361661
310,0.021977974250379968
311,0.021959197298197914
312,0.021940976200003216
313,0.023124430396594557
314,0.022075438978519765
315,0.021909852373317586
316,0.02186180882181176
317,0.0218641012282234
318,0.02194966470341456
319,0.02192209646840712
320,0.021975810469908732
321,0.021859979262224286
322,0.021995475112225354
323,0.022013067453016198
324,0.021806086178090725
325,0.021962913152839856
326,0.022031353225536964
327,0.022057774206113306
328,0.021914608422459125
329,0.021783536532464908
330,0.021940578067412495
331,0.022190984338521957
332,0.021736180566619655
333,0.022101063190467774
334,0.021872711549655244
335,0.02196272643616173
336,0.0217975251726947
337,0.02238616712799479
338,0.022012971361834506
339,0.02183762336934416
340,0.02188958300948432
341,0.02208393815177133
342,0.021888831058102676
343,0.021853233307917837
344,0.0218922139828464
345,0.021858285275936647
346,0.0218733253402584
347,0.02190530048046754
348,0.021942559724120164
349,0.021887375230183605
350,0.0219625264644565
351,0.022030125789965493
352,0.02194820680879905
353,0.02193219155918263
354,0.021795494343057976
355,0.021913146189677154
356,0.021959247254873516
357,0.02197956009639289
358,0.02191305868255387
359,0.021817491881971907
360,0.021841631971852214
361,0.02179830151434466
362,0.021875822901187652
363,0.02180710610433857
364,0.021866582222625983
365,0.02176903881894635
366,0.02181227703407674
367,0.0217030493290648
368,0.02179657841734209
369,0.021762744723934312
370,0.021764841829248267
371,0.021824084268363714
372,0.021869909043919965
373,0.021762867314787063
374,0.021794961888019864
375,0.021758441697269808
376,0.021752180504895677
377,0.021636939619388385
378,0.02172166492015311
379,0.021769585972538977
380,0.02176730870059319
381,0.021808452200066882
382,0.02166763631969156
383,0.021688022154283594
384,0.021794061166456876
385,0.02167843786987846
386,0.02161719884860663
387,0.021540267077164922
388,0.021774934749947378
389,0.021728615728407823
390,0.021636634998807212
391,0.0214791412249937
392,0.021655010006567027
393,0.021674802320252273
394,0.021644020365967343
395,0.021496096721449004
396,0.021711050379178042
397,0.021608217101737357
398,0.02161592370385807
399,0.02153345697382903
400,0.021535238136333772
401,0.02165695909533507
402,0.021521516795524307
403,0.021672888265374616
404,0.02302103942811807
405,0.02153062684036217
406,0.02146364197512376
407,0.02156048397336316
408,0.021383030809122586
409,0.02146877374823268
410,0.021438913757520512
411,0.02134467543798471
412,0.021514218493346244
413,0.021549543135240132
414,0.021325211055302325
415,0.02160845971727221
416,0.02156213011468029
417,0.021430183264507695
418,0.02132526173180044
419,0.021486495963062582
420,0.021447570940865166
421,0.021779379299541612
422,0.021483277228637857
423,0.02142328618729051
424,0.02141189466849497
425,0.021329057672238444
426,0.02138810255341286
427,0.02153584731907967
428,0.02141426655676503
429,0.021296983760462417
430,0.021411763868189472
431,0.02138120253298159
432,0.021411823923191686
433,0.02153751722930186
434,0.021523003328737852
435,0.021282504005443396
436,0.021354799504945766
437,0.021387932511878083
438,0.021426755722957044
439,0.021270848541433407
440,0.02134921956036314
441,0.02130096468652842
442,0.021333925548798243
443,0.02141715678568321
444,0.022423795211411943
445,0.02160627924978473
446,0.021350537586489523
447,0.021363799308096676
448,0.02122430761384909
449,0.02132158098029992
450,0.021331314417166555
451,0.021178562250448788
452,0.021264301889977348
453,0.02140094764170409
454,0.021162444962729426
455,0.021255036857894653
456,0.021402716590430165
457,0.021441176447383536
458,0.021378252476135968
459,0.021340049217015836
460,0.021241028959376684
461,0.021208274679035456
462,0.021408735657895413
463,0.021293045113777803
464,0.021212973437347404
465,0.02125557031079773
466,0.021306899477155736
467,0.021254716664588804
468,0.02127792922381747
469,0.02142091990510382
470,0.021228277471351698
471,0.021218038601976862
472,0.021310656634847835
473,0.02134027341818613
474,0.02132973355456457
475,0.021263375382290787
476,0.021275438224039954
477,0.021417231257992265
478,0.021225704407293242
479,0.021193074626677456
480,0.021272355923903145
481,0.021269030346057972
482,0.0212869768802454
483,0.021344149620301563
484,0.021437700997299497
485,0.021252221812756385
486,0.021255976392359797
487,0.021184602474240324
488,0.021316806400773512
489,0.02120956849655334
490,0.021325979385411226
491,0.02135872412843145
492,0.02169524799577325
493,0.02135540414994318
494,0.02123883559241696
495,0.021433542592435628
496,0.021184465996614082
497,0.021451178078968087
498,0.02134301980710902
499,0.021338768229628876
500,0.02120179009456341
