epoch,loss
1,118.84757460877552
2,4.367693298624605
3,3.9283614959291504
4,3.7037288953537972
5,3.515605996640862
6,3.3300424402683495
7,3.1366740623840244
8,2.941191327496749
9,2.7343684332843434
10,2.519632344493228
11,2.306508776232044
12,2.101960382332111
13,1.9120334311821365
14,1.7399664155499657
15,1.58976293127917
16,1.4639482044445562
17,1.34846964496117
18,1.2537048181629966
19,1.1661916552962923
20,1.088599180770741
21,1.0183060372505612
22,0.9577564321440282
23,0.9066486056314413
24,0.8638513848322777
25,0.8266241974698879
26,0.7933449552929407
27,0.7628101949430587
28,0.7348698780308981
29,0.7088588211817239
30,0.684009944901441
31,0.660485105322682
32,0.640736135209121
33,0.6221956679500888
34,0.5602869801421912
35,0.429652487945626
36,0.36315094110634044
37,0.33689295927471635
38,0.32101357593388447
39,0.3084796839672214
40,0.2955293721963177
41,0.2786430308845398
42,0.2612274111183997
43,0.24410930341646847
44,0.21893686008176003
45,0.1946354733065847
46,0.1716086361717958
47,0.15224067595504293
48,0.1370495906412977
49,0.1254366411942622
50,0.11474160189355281
51,0.10642431125196507
52,0.09978708709060596
53,0.09313843949466323
54,0.08681622210834077
55,0.08107022411301479
56,0.07598139957763649
57,0.07170583580918989
58,0.06794479074362003
59,0.06499175192175187
60,0.06260039873215335
61,0.06070615655218463
62,0.05912005588722876
63,0.05783557327219542
64,0.05674682588208606
65,0.055719970571535396
66,0.054769066787653045
67,0.05399966176944165
68,0.05341897045907267
69,0.052800936838932486
70,0.05243871688654974
71,0.05188294317297027
72,0.051569702898089424
73,0.0512232518174798
74,0.05082958718771734
75,0.04608326749718137
76,0.03408938711324018
77,0.032168577403783566
78,0.03101014221142174
79,0.030283836553787875
80,0.029799137185758835
81,0.029327109048140322
82,0.02923158829759985
83,0.028832659798516732
84,0.028557290256536243
85,0.02847779631936111
86,0.028340654560715554
87,0.02804586855867102
88,0.027910310159817923
89,0.02789980039520571
90,0.027779576041154705
91,0.027690825624896147
92,0.027523105587924042
93,0.02759283181195027
94,0.027530539584749252
95,0.027427426753254176
96,0.02738189640528533
97,0.027352414963115954
98,0.027258018388715808
99,0.027214683417521573
100,0.0271459901455286
101,0.02701667056997251
102,0.027108143324549777
103,0.02706911446607003
104,0.027097943991827144
105,0.027170209514931515
106,0.02706029077687572
107,0.026865751215925333
108,0.026938141947065924
109,0.026885107395086136
110,0.026813500119220617
111,0.026774370643051573
112,0.026917822066725196
113,0.02676659226598118
114,0.026681455679624277
115,0.02663681462219313
116,0.02683712809526741
117,0.026843833140541326
118,0.026668891278549243
119,0.026593822985526375
120,0.02660797157433648
121,0.026696165053736395
122,0.026575862502537476
123,0.026501699022576753
124,0.026503982708233686
125,0.026674631048017372
126,0.02644165006750166
127,0.02658241783050704
128,0.02661260427366283
129,0.02635633873920734
130,0.02662179608997707
131,0.026535733770786763
132,0.026341545878865738
133,0.026298447038889856
134,0.026373296582433012
135,0.02633357586477257
136,0.026308315455140677
137,0.02632180022177798
138,0.026287548435590998
139,0.026353510922264314
140,0.026416144545866747
141,0.02636116803183581
142,0.026148933857513237
143,0.026488156100419963
144,0.02651308043758325
145,0.026401906618347345
146,0.026315740778341607
147,0.026295192905900783
148,0.0262806394928818
149,0.026220174454390944
150,0.02628296430913846
151,0.02616903754009879
152,0.026256791004388297
153,0.026219202073176278
154,0.02633398596569354
155,0.02632266349956877
156,0.026340791462797362
157,0.02613038877436058
158,0.026260467782667177
159,0.026335854854721844
160,0.02621794195969418
161,0.026128920765031153
162,0.02597932912214283
163,0.026207846436348
164,0.026123815590368565
165,0.026044017138249425
166,0.026157517408860926
167,0.026150518212823166
168,0.02602751927628167
169,0.026092397069655108
170,0.02607750059423722
171,0.026017289128925578
172,0.026229963712556755
173,0.02606396892234878
174,0.02603348875603396
175,0.026101345821521668
176,0.026186243415608372
177,0.02618035457873021
178,0.0259817045790532
179,0.025981154284876525
180,0.02595722360651122
181,0.025993391613950444
182,0.02602953400085461
183,0.02595010017502152
184,0.025915494255118444
185,0.0257791108689693
186,0.02584779058997052
187,0.025824461347354423
188,0.025961077832303114
189,0.025806598816747753
190,0.025806780300684132
191,0.02582205993024487
192,0.0260847929619538
193,0.02584519736140143
194,0.025633334038554324
195,0.025842353047182763
196,0.025690417841864165
197,0.025758639607854798
198,0.025656524991099255
199,0.025678665326367405
200,0.025781261494046442
201,0.025749113187518907
202,0.025437843934842757
203,0.025509184476130806
204,0.025476535656536833
205,0.025291758479385255
206,0.025351417395121485
207,0.025384173567541815
208,0.025273455553554935
209,0.025226121518618264
210,0.02508241784439697
211,0.02526018136676168
212,0.024854496724531595
213,0.024804459935324145
214,0.024828820739716102
215,0.02467661536092384
216,0.024559473141601694
217,0.024696133471573952
218,0.024806929646593475
219,0.024591431536242707
220,0.024509971028521576
221,0.02439877983729815
222,0.02465388517081015
223,0.024494145823515306
224,0.02452362349931326
225,0.024467341509393507
226,0.02436077507267834
227,0.024300790364143923
228,0.024278031661203632
229,0.024247516332518343
230,0.024127810432427118
231,0.02446024213573104
232,0.02469663461232382
233,0.02412915189393403
234,0.024111527679429375
235,0.024010196766963702
236,0.02410859733122937
237,0.02401803478678048
238,0.0238232661727536
239,0.023896211747511664
240,0.02395725277222249
241,0.02375758618289732
242,0.02388953717621391
243,0.02382363969007786
244,0.023745576743356128
245,0.0237973495954905
246,0.0252161816715963
247,0.02359108647112195
248,0.023488228235680877
249,0.0236659028538933
250,0.02344897514876381
251,0.023503249417222996
252,0.023350593118675114
253,0.02353360507198462
254,0.0234098432563025
255,0.023298465550285315
256,0.023353711710506948
257,0.02331707407280232
258,0.023418732527760815
259,0.023378614732436746
260,0.02329940889762029
261,0.023276441002926432
262,0.023401375244932732
263,0.023236963559723975
264,0.023263490258098023
265,0.02319017231601624
266,0.023147813038709986
267,0.02321917467393519
268,0.0232579896847708
269,0.023275521641910452
270,0.023182124769115586
271,0.02309032167591086
272,0.023200331183021297
273,0.02312533149799992
274,0.023203732378842237
275,0.023137158747190016
276,0.022897590563546323
277,0.022975054860902365
278,0.022926767762358538
279,0.022987435473164366
280,0.023002850376990486
281,0.02295321629888735
282,0.022904667399112195
283,0.02289466664368414
284,0.022805833834585957
285,0.02293317101180727
286,0.022722422047163814
287,0.02305156094723183
288,0.022836460998002846
289,0.022805953204227316
290,0.02293077974128336
291,0.022812086452201362
292,0.022810729281544338
293,0.022662932535888962
294,0.02318479965503679
295,0.022824996126471677
296,0.022713544873960434
297,0.022724745104426153
298,0.02262181685483548
299,0.022669912599229403
300,0.022693028426320587
301,0.022905577143534143
302,0.022844535699615302
303,0.022761703996051878
304,0.02271891064513917
305,0.022699742104950255
306,0.022867039559924567
307,0.022790886154032654
308,0.022695542249866498
309,0.022712623836834686
310,0.022705654230761516
311,0.022675475866862915
312,0.02271547970324538
313,0.022700079387190184
314,0.022607774705496506
315,0.022578933065413156
316,0.022660929327934502
317,0.02265149133918257
318,0.0227805275717408
319,0.022646974027427696
320,0.02267149794924421
321,0.02253931219984339
322,0.022560995310035744
323,0.022582960522260068
324,0.02262809192630861
325,0.022663775053537994
326,0.022572378079274646
327,0.023000016802550805
328,0.02258406453578581
329,0.022473927718730326
330,0.022627811504855672
331,0.022576320637062632
332,0.02288963578341658
333,0.022662825766324245
334,0.022499130637273445
335,0.022639234196999612
336,0.02254558632089799
337,0.02253041294752338
338,0.022816007490162847
339,0.022516372945598474
340,0.022533700580496956
341,0.02258616567192526
342,0.02261042222245206
343,0.022541153971042612
344,0.022427350671269393
345,0.02258493582954178
346,0.022340424357038993
347,0.022454586150183357
348,0.022621724569029705
349,0.022354927146017292
350,0.02252085722307528
351,0.0225884767589613
352,0.022499771864648674
353,0.022488800010820414
354,0.02234390918228647
355,0.022407653965092058
356,0.02240303833664215
357,0.02240097908902655
358,0.02239858930008653
359,0.0223753966212316
360,0.022277849029986186
361,0.022339860383841927
362,0.022375447732647876
363,0.022504481202297515
364,0.022404470793556168
365,0.02236635555800771
366,0.022308265676760756
367,0.02228306916425428
368,0.02238959965291124
369,0.02227857909488103
370,0.022229847953380802
371,0.02248691454388913
372,0.022373661979711496
373,0.022375791761491463
374,0.022363794661455227
375,0.022292636058794835
376,0.022269521910431776
377,0.022451558227637728
378,0.02263457091237178
379,0.02226670982241197
380,0.02220984465183922
381,0.02221706692730693
382,0.022192575813506307
383,0.02238919966742649
384,0.022278918702854183
385,0.022332890565049803
386,0.022221637745642918
387,0.022124754192900786
388,0.022336152991911076
389,0.0222366600900065
390,0.022387499756202772
391,0.02225062023239753
392,0.022294007023770254
393,0.022374134595084697
394,0.022310854303521897
395,0.02229578431318295
396,0.022311933138563514
397,0.022230246448388277
398,0.022293174532081857
399,0.02227062780258367
400,0.022406081092181392
401,0.022219293664958485
402,0.02227946114313296
403,0.022162218288244464
404,0.02214048641525711
405,0.022180979251067035
406,0.022260066798436253
407,0.022357549775848674
