epoch,loss
1,124.7310672082314
2,4.4551342179228595
3,3.7728219893044543
4,3.4552172164806048
5,3.232169320545206
6,3.0179093843285343
7,2.804452565105806
8,2.592101247646944
9,2.375048557555161
10,2.156847027985725
11,1.9422764313319212
12,1.7426773915172953
13,1.5722990683311984
14,1.4356908291563846
15,1.3269242657195928
16,1.2362416079364469
17,1.1614424951435927
18,1.1002790525822863
19,1.046691706119321
20,0.9991813498218257
21,0.9558772627612774
22,0.9174564690134563
23,0.883245881725964
24,0.8522489602509137
25,0.8240174475827959
26,0.7981700014097276
27,0.7741643378472247
28,0.7514404897544202
29,0.729363056692289
30,0.707960029117586
31,0.6875209622225944
32,0.6689526897752626
33,0.652840620264866
34,0.6380868272300606
35,0.6244475640836874
36,0.612063134560236
37,0.6013902795413022
38,0.5916764928828844
39,0.5832012215807088
40,0.575851827227139
41,0.5693435945212697
42,0.5634658209051372
43,0.5587594743845131
44,0.5540815163976176
45,0.5492875293337831
46,0.544336819053563
47,0.5392551888179502
48,0.534091747621859
49,0.5285405904473579
50,0.522876246730737
51,0.5170400686363428
52,0.5109560064592237
53,0.5045517383474664
54,0.4978725152748393
55,0.49087793223787385
56,0.4835772610294316
57,0.47604002171330123
58,0.46812606341215923
59,0.45998569002905
60,0.45157300926098476
61,0.44307635532266815
62,0.4343332026314516
63,0.42552942592312976
64,0.416545578052971
65,0.4073909443065026
66,0.3978255378697257
67,0.38767273464193636
68,0.3768882601687588
69,0.3659589716403506
70,0.355706201755937
71,0.34568662561956565
72,0.3360414830677959
73,0.3265627309557193
74,0.3175132518550232
75,0.3087110902115493
76,0.29598938515622003
77,0.28156284819918237
78,0.27038844938539386
79,0.25992978690061186
80,0.24988813432627838
81,0.2404700338233748
82,0.2314239029940967
83,0.2226695215534482
84,0.21453114152532496
85,0.2067316798434579
86,0.19949714184327433
87,0.19266035476328386
88,0.1817555943349583
89,0.16222916022701514
90,0.14626120338798781
91,0.13382319983526508
92,0.12300529536320293
93,0.11414097336256787
94,0.10635245481611627
95,0.0998708146026108
96,0.09403727521638644
97,0.08868333221536438
98,0.08380203020410866
99,0.07954825648999134
100,0.07544676484815484
101,0.0717987102917312
102,0.0685709772753415
103,0.06538671764950987
104,0.06264786018736722
105,0.06000137941544344
106,0.057589897502555006
107,0.05539354522555879
108,0.05339425892410669
109,0.05147015401065147
110,0.04979640376319368
111,0.04816535688174678
112,0.04639397370355891
113,0.04509646849714895
114,0.043581670058247424
115,0.04241444316236244
116,0.04127996034064284
117,0.04034777616073481
118,0.03918796556212199
119,0.03781969954977033
120,0.03704860162529851
121,0.03623073351575343
122,0.035320398324158835
123,0.034544384067447455
124,0.03333640821400887
125,0.03176928039493921
126,0.029761302100257046
127,0.028044696907741723
128,0.02720396110234521
129,0.02639702478395725
130,0.02590292648484969
131,0.025362199866332535
132,0.025045655834092656
133,0.025008157198464068
134,0.02485768953026771
135,0.024525083239780313
136,0.024423269853104217
137,0.024021327954058327
138,0.024058486767369627
139,0.02387968774901191
140,0.023920315072496597
141,0.023860031510809353
142,0.0237561137730123
143,0.02363804759285257
144,0.023543078793276877
145,0.023484514135067403
146,0.02349582255262226
147,0.023475764851459184
148,0.02329772125823054
149,0.023346922553125888
150,0.023198655242090426
151,0.023123800091651305
152,0.02303912257075931
153,0.022989236242018218
154,0.023078193914974076
155,0.023021872330075955
156,0.02321856086698988
157,0.022908035740599405
158,0.022870036324741654
159,0.02300700314173234
160,0.022956905505605047
161,0.022700630703338765
162,0.022857805674645546
163,0.022745141204061927
164,0.022628096951387545
165,0.022784768029238435
166,0.022641177471479743
167,0.022563381194779436
168,0.022611036989521875
169,0.022629675158975314
170,0.02276546412386394
171,0.022523303108196842
172,0.02267880411832167
173,0.02258114013342359
174,0.022502858398488524
175,0.022487578235776084
176,0.02236280655393569
177,0.02238376425236998
178,0.022466112916157827
179,0.022323880148974802
180,0.022348312791789036
181,0.022331669193864503
182,0.02249607984960744
183,0.022446795032999352
184,0.022576141583232612
185,0.02237705353329656
186,0.022432938347770586
187,0.022495782120903602
188,0.02224807145721376
189,0.02239865010637669
190,0.022213202685937537
191,0.022226033109487172
192,0.02225972362805268
193,0.02224234106272849
194,0.02199510064660434
195,0.022187044738755317
196,0.022114370546790794
197,0.021973776380642997
198,0.022189158135126705
199,0.02226005736070311
200,0.02217078162420413
201,0.022099897679224993
202,0.02213405224337083
203,0.022185058666413928
204,0.02199798399890388
205,0.02193947090174582
206,0.02216164014765824
207,0.022098941721430232
208,0.02191515578895128
209,0.02215748027308338
210,0.02228325383121015
211,0.021903925706053238
212,0.021972185391634775
213,0.021985655203118553
214,0.022047999257089095
215,0.022029671375244725
216,0.021898395463939842
217,0.021966790370877887
218,0.02204222097321153
219,0.022045749786950494
220,0.02198412462787263
221,0.022061135634686032
222,0.021983083727545188
223,0.022008366982118055
224,0.021882912302249796
225,0.021837473566266037
226,0.02216639990999146
227,0.02206793287899878
228,0.021882916481870213
229,0.021931061809191816
230,0.021904017074169953
231,0.02183974526228471
232,0.02173311599140686
233,0.021949709886328377
234,0.02182017844612744
235,0.02192702349446898
236,0.021912490520797853
237,0.021926547430899904
238,0.021846656855222846
239,0.021830750256415656
240,0.02187572704024082
241,0.02191474147369409
242,0.021883833925074966
243,0.022033213994317246
244,0.021872510185706285
245,0.02187691938242199
246,0.021854828646062533
247,0.022101992167355478
248,0.021825484779062515
249,0.02192719591545845
250,0.021961004427583166
251,0.021791939374729376
252,0.021759605387219428
253,0.021857184184497558
254,0.02190797785626588
255,0.021865090981877028
256,0.02190703689741441
257,0.021709230858191552
258,0.02179481471142489
259,0.021882672114564097
260,0.02198254700715803
261,0.021927586843774726
262,0.02190070438135092
263,0.021831977223481763
264,0.02179225448047687
265,0.021966795674224993
266,0.02188250528078777
267,0.02193973102632565
268,0.02186474181771264
269,0.02180620232606925
270,0.021710911347840922
271,0.021824022991762424
272,0.021904486931690705
273,0.022074064969388074
274,0.02196695025101976
275,0.02180899441227772
276,0.02171709559410016
277,0.021797777632891525
278,0.021902110797257835
279,0.02197155881785055
280,0.021749916476690966
281,0.021966898846347473
282,0.021727478888808553
283,0.02178496097440692
284,0.021766618170003058
285,0.021937724684603907
286,0.02172528583081498
287,0.02174072081057903
288,0.021905781635477364
289,0.02192293830140089
290,0.021909698609658166
291,0.021728379905613892
292,0.021884095159386815
293,0.02184278751952349
294,0.02184877118734093
295,0.021734812921089162
296,0.021814883735628596
297,0.021873807436883653
298,0.02174510168696253
299,0.021974158322441307
300,0.021729816557768185
301,0.021964927701982866
302,0.02180668094027941
303,0.021908122825856587
304,0.02185954614079698
305,0.02199737089268513
306,0.02171143910771311
307,0.021765674543045586
308,0.02180961551658459
309,0.021733168186461874
310,0.021746449701856393
311,0.02171014540377775
312,0.02163550536077374
313,0.021966310948407945
314,0.021868407477453618
315,0.021729467064683955
316,0.021729726742879027
317,0.021888162447315684
318,0.021696910666960046
319,0.021760461237182244
320,0.021792244705878528
321,0.021752838315410604
322,0.021903645084521695
323,0.02184148171895838
324,0.021848426960585653
325,0.021665252159993827
326,0.021712414919607743
327,0.021813526282369572
328,0.02196049970699726
329,0.021698930510240768
330,0.021811161058811788
331,0.021671324394285766
332,0.021830081847964474
333,0.02172129158087714
334,0.02171180852487055
335,0.02179886222597152
336,0.021682770660402587
337,0.021770022843092665
338,0.021674054104724644
339,0.02172960946142269
340,0.021774488285371707
341,0.02178473754836065
342,0.02188640618322113
343,0.02173511686649533
344,0.021862655273316788
345,0.021727340273699942
346,0.021705421929257156
347,0.021727638341887335
348,0.02166760447667573
