epoch,loss
225,0.023940669847917245
226,0.024077074128365447
227,0.024049480287677436
228,0.023980495651041305
229,0.02400548648059281
230,0.024053988008495668
231,0.02396912677424133
232,0.02392407425419094
233,0.02383988711529192
234,0.023716096147449236
235,0.02369177266765171
236,0.023765678332886238
237,0.02382812039433475
238,0.023901292298567894
239,0.023738921297283437
240,0.02375683225351668
241,0.023750578389549932
242,0.023693066133141386
243,0.02368148365278778
244,0.023625875195932598
245,0.02353173664870878
246,0.023757660324956315
247,0.023635393693325818
248,0.02351519654074957
249,0.02352029518064663
250,0.02374391775336429
251,0.0235545099325027
252,0.023540568613684327
253,0.023521200523057572
254,0.02362094071145522
255,0.02342876076459189
256,0.023473772496789325
257,0.02342622131190754
258,0.023458420961040984
259,0.023417455718236453
260,0.023472960259599638
261,0.023423674317072728
262,0.023585522318575435
263,0.023370385203947994
264,0.02338843882589293
265,0.023384188228360848
266,0.023411811720973858
267,0.02372443656322297
268,0.023238561196180698
269,0.023426999950837166
270,0.023257397723341407
271,0.023282970173418915
272,0.023325758067079917
273,0.023411219695856064
274,0.023257194087588594
275,0.02318150498011006
276,0.02324622974946367
277,0.023147669884245124
278,0.02324374310405997
279,0.023293926069046962
280,0.023207820185414636
281,0.023118205551115115
282,0.023062481141542537
283,0.02322243737922282
284,0.023214218462121086
285,0.023103861015271003
286,0.023295234694783486
287,0.023052789732531245
288,0.02325896948594994
289,0.02304510684625499
290,0.0230039438272179
291,0.023304784906597403
292,0.023053293023733958
293,0.023077185293163677
294,0.023212906495307283
295,0.02327189883074562
296,0.023242663679322477
297,0.023018149682677288
298,0.023019988718833217
299,0.022962649656496373
300,0.023089064552532245
