epoch,loss
251,0.02158960480688991
252,0.021508499572050845
253,0.021607141707126833
254,0.021638798562361092
255,0.0216311394873965
256,0.02167999616946431
257,0.021653268208083484
258,0.02147505835549192
259,0.021476842036224283
260,0.021649972776107227
261,0.02161954512175893
262,0.0215134630175655
263,0.021366557244697187
264,0.02148332944193108
265,0.02149845583132327
266,0.02149383408630062
267,0.021528199703942295
268,0.021335245861201915
269,0.021440331293680802
270,0.0215128697510908
271,0.021647137317894964
272,0.02152446142216793
273,0.02144999857820386
274,0.021318991948867157
275,0.02165460200258903
276,0.021422751440918972
277,0.021490848205452745
278,0.021645129898087208
279,0.021395401208075978
280,0.021642102531897345
281,0.02135908951575656
282,0.02136454781353965
283,0.021417215704860125
284,0.021338446501514258
285,0.021278325716052537
286,0.02127199704120937
287,0.021262070574895653
288,0.021366176108043717
289,0.021231188374637864
290,0.02128453543676055
291,0.021348611388573992
292,0.021255688448005433
293,0.021157952581527334
294,0.021194307088321034
295,0.021130500677873715
296,0.02120902195213506
297,0.02134120882937068
298,0.021421699763658958
299,0.021611330690339995
300,0.02120096884402426
301,0.021275766489289655
302,0.021280144350409102
303,0.021236697323638375
304,0.02130114209616554
305,0.02116076171947115
306,0.02121890598264312
307,0.02125252609457631
308,0.02109935554579601
309,0.021162280200434813
310,0.021086820591669088
311,0.021284909967840496
312,0.021120079595034005
313,0.02100274354567949
314,0.021291423243909743
315,0.02123008372394844
316,0.02113253260722047
317,0.021176811148400337
318,0.021122334758113207
319,0.021094422198929548
320,0.02125183596477541
321,0.021029535815177528
322,0.021012005003343433
323,0.02117595853689395
324,0.021245649811629814
325,0.02107696903854161
326,0.020988022735756805
327,0.021149899700039866
328,0.02110916148064007
329,0.02097087905327354
330,0.02106609400217315
331,0.02102565755665851
332,0.02097088628987115
333,0.021194387968562784
334,0.02110126336717773
335,0.02103394334725006
336,0.021055354710020055
337,0.021094884677016788
338,0.021010225232901848
339,0.02097954525360842
340,0.020944186558263484
341,0.021143021459826206
342,0.020999081561389736
343,0.02096569136189594
344,0.02102608083983431
345,0.021219455162212218
346,0.021099266874587224
347,0.021092953441472263
348,0.021020177784915318
349,0.02106741675014562
350,0.021019287637633083
351,0.02105634969614457
352,0.02085031495536567
353,0.020935971636940887
354,0.02093981282692538
355,0.020979487765770022
356,0.021098468012085713
357,0.021037525699532152
358,0.020949024582932685
359,0.020995585848290657
360,0.02087951325515752
361,0.020908328676636913
362,0.02105510717350854
363,0.020778970143175854
364,0.020953708861006937
365,0.02097851876467394
366,0.020952345986845596
367,0.02101590795306127
368,0.020935931152714235
369,0.02110543339068573
370,0.020992598937074072
371,0.02111175926794965
372,0.02096961816624746
373,0.02088864725363006
374,0.020883421467502487
375,0.021034379876695007
376,0.020811263395096858
377,0.020985286878227784
378,0.020883790592306804
379,0.02089246466206915
380,0.020969480369646343
381,0.020857904283523965
382,0.020974828671236033
383,0.020781162920644053
384,0.02081698871665046
385,0.021058185330140203
386,0.020919402029637973
387,0.02104238345063374
388,0.020979365402894926
389,0.020840462698532115
390,0.02082822826310407
391,0.020894932746435765
392,0.020950120206971047
393,0.021002605725693735
394,0.020834874900593322
395,0.020825491297648796
396,0.020873950935640182
397,0.020841430551975144
398,0.02097444367033876
399,0.02095774580885702
400,0.021011841514653882
401,0.02115263549048477
402,0.020865130294845685
403,0.02084378024479225
404,0.02093587100047165
405,0.020823651565382392
406,0.02087671445864124
407,0.020738071672369195
408,0.020872114651479364
409,0.020726667442984275
410,0.020870589936748906
411,0.02111536682905269
412,0.02079108538637881
413,0.020777282695016466
414,0.02074729860410405
415,0.020790742890267364
416,0.020853606901857037
417,0.020836351546438585
418,0.020755168404998966
419,0.020871327692300615
420,0.020752412213036954
421,0.020757057560382975
422,0.02083265897711821
423,0.020964231676956113
424,0.020988621892632352
425,0.020790634432674843
426,0.020824893517848563
427,0.02080805270859933
428,0.020882443182614608
429,0.020705436677520735
430,0.020920727533070255
431,0.020825409914682458
432,0.020893056700534315
433,0.0207482817365643
434,0.021012906537319465
435,0.02081039267918524
436,0.02065075291189764
437,0.020741690866833338
438,0.0207304552979352
439,0.020760071930582526
440,0.020863256900346922
441,0.020816904985017703
442,0.02100779635057944
443,0.020710137320688726
444,0.020786760726666426
445,0.020764743347466714
446,0.020760087022251777
447,0.02073235234911082
448,0.02069596527916277
449,0.020723562815032043
450,0.02073476852481653
451,0.0206170606825517
452,0.020754399906322035
453,0.020744048185570692
454,0.020933656258868814
455,0.020785751106362868
456,0.020785460089862897
457,0.020955681594533794
458,0.020838978274179586
459,0.02071937612459692
460,0.02096318656012553
461,0.020838340357762195
462,0.020902109445333193
463,0.020681301605315734
464,0.020785326422546536
465,0.02067310232876778
466,0.020702962727221365
467,0.02092328293089201
468,0.020825516723567673
469,0.020749706207217954
470,0.020668081168159373
471,0.020832258393745137
472,0.02078277071088307
473,0.02090634098696336
474,0.020840956267624933
475,0.020598939736069
476,0.020618565392852464
477,0.020703651029228356
478,0.020806680933016627
479,0.020651793886216244
480,0.020755286002644507
481,0.02091638796984918
482,0.020805180945148816
483,0.020717214802717966
484,0.020778592438285812
485,0.020756354784097306
486,0.020581869754562866
487,0.020626091240204137
488,0.02054600373228314
489,0.020567717667537237
490,0.020739540859146772
491,0.02063317255496661
492,0.020718993958387336
493,0.020631345624029202
494,0.020772255122954126
495,0.02054578529515539
496,0.020670810747048372
497,0.02062118306080664
498,0.020582436767401797
499,0.020516466516577035
500,0.020559869939845075
